"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2018109184357671315","2026-02-01T23:58:09.000Z","116","@ProfDemirtas Ara ara böyle herkese açık değerlendirmelerinizi paylaşın hocam. Özellikle Youtube da yaptığınız  ekonomi videoları çok iyiydi. Keşke haftasonundan haftasonuna yada aydan aya Youtube kanalınızda genel piyasaları değerlendirdiğiniz videolar paylaşsanız.","2018111662989984101","","ProfDemirtas","tr","","0","3","0","https://x.com/Furkan_KK9/status/2018111662989984101","1407156102081437698","Furkan_KK9"
"2018110898615861293","2026-02-01T23:55:07.000Z","35","KUDÜS'te bir OSMANLI SUBAYI.

YAHUDİ olabilir mi? (Sakala dikkat!)

Sene: 1898

(Osmanlı ekonomisi batıktı diyorlar. Ben aksini savunuyorum. Subayın kıyafeti gıcır gıcır. Batık ülke kıyafeti değil. ABDÜLHAMİT döneminde ekonomi düzelmişti. Tamam, SANAYİ ülkesi değildik. Ama batık https://t.co/t4CmyaNXTc","2018110898615861293","https://pbs.twimg.com/media/HAHE1GJXIAAQ0Lt.png","","tr","","1","5","5","https://x.com/ArielBurakKapln/status/2018110898615861293","705151543809601536","ArielBurakKapln"
"2018110875190931855","2026-02-01T23:55:01.000Z","0","Diplomasi Ekonomi Indonesia: 
Strategi Memperluas Peluang di Pasar Global https://t.co/nW0Q70Bvui","2018110875190931855","https://pbs.twimg.com/media/HAHE2koaMAA0CUm.jpg","","in","","1","1","0","https://x.com/txtangkringan/status/2018110875190931855","1489658156989190144","txtangkringan"
"2017934223517397127","2026-02-01T23:54:20.000Z","5","@neohistoria_id Masalahnya, yg masih pilih si dongo itu, orang2 yg ga punya akses kesitu..
Alias orang yg emang ekonomi rendah, diikutin pendidikan rendah..
Dan itu banyak.. 😩","2018110701118828976","","neohistoria_id","in","","0","0","0","https://x.com/Venddettaaa/status/2018110701118828976","1875527774498385921","Venddettaaa"
"2018110578015780968","2026-02-01T23:53:51.000Z","6","Lenin almanya, hollanda vs. başarsız olunca sscb’nin çözüleceğini öngörüyor ve Politikasını ömür uzatıcı halde tutuo kral ya. Biz anarşist değiliz, tek ülkenin otonom bölge gibi sosyalizmi şahlandıracağını düşünmüyoruz, bu ekonomi bildiği için marxistlerin kabul ettiği bir şey.","2018110578015780968","","","tr","","0","1","0","https://x.com/cufcuf_v/status/2018110578015780968","1322502776375660544","cufcuf_v"
"2018077934922186813","2026-02-01T23:51:04.000Z","21","@tanyakanrl jangan mau, ibumu ajak ngobrol yang agak keras dikit kalo perlu, jgn buta soal profesi yg ustadz itu, feeling mu tuh udah bener, lagian kalo soal ekonomi aja gak mampu kok pd banget mau nikahin orang.","2018109878376833265","","tanyakanrl","in","","0","0","0","https://x.com/dvvitapr_/status/2018109878376833265","1438440838166507523","dvvitapr_"
"2018109745086017670","2026-02-01T23:50:32.000Z","2","Di bawah komando Presiden Prabowo, pemulihan pascabencana di Sumatera menjadi prioritas utama negara. Anggaran khusus telah dialokasikan mulai dari bantuan darurat hingga rehabilitasi infrastruktur agar ekonomi masyarakat segera berputar kembali.  Aceh Sumatra Pulih! https://t.co/wiAord0Mct","2018109745086017670","https://pbs.twimg.com/ext_tw_video_thumb/2018109701389684736/pu/img/t8e2KXDrDRGkBvyG.jpg","","in","","1","0","0","https://x.com/Alisha936239239/status/2018109745086017670","1792178478084661248","Alisha936239239"
"2018102023309427199","2026-02-01T23:48:17.000Z","6","@henrysubiakto Penyalahgunaan UU ITE saat ini dinilai telah melenceng jauh dari tujuan asalnya, yakni perlindungan ekonomi digital, menjadi alat politik untuk membungkam opini dan kritik. Aparat hukum cenderung menerapkan pasal-pasal berat secara kaku dan tekstual guna melayani kepentingan elit","2018109180213874839","","henrysubiakto","in","","0","1","2","https://x.com/anneserlo/status/2018109180213874839","1719885887662874624","anneserlo"
"2017883666874044494","2026-02-01T23:44:36.000Z","23","@borsacibaba Bu zengin görünümlü kadın ve erkekler sürekli ekonomi döner baklava simit kahve muhabbeti yaparak neyin peşindeler, yahu takip etmeyin etmeyin para kazandırmayın şunlara","2018108252764934455","","AyhanDadaloglu","tr","","0","2","0","https://x.com/spa_uzman_3496/status/2018108252764934455","1650139527539830785","spa_uzman_3496"
"2018105877157605740","2026-02-01T23:35:10.000Z","4","Anak putus sekolah , faktor utama adalah karena Ketidakmampuan Finansial (himpitan ekonomi), sehingga keluarga tidak mampu membayar biaya sekolah, seragam, buku, dan transportasi.
Akibatnya anak terpaksa berhenti sekolah untuk membantu mencari nafkah atau membantu ortu bekerja.","2018105877157605740","","","in","","0","1","1","https://x.com/WongAlasRoban/status/2018105877157605740","1220019150585643009","WongAlasRoban"
"2018105618218025040","2026-02-01T23:34:08.000Z","1","Ekonomi Syariah di Indonesia: Besar di Wacana, Kecil di Dampak https://t.co/xrr6Mg96ZJ","2018105618218025040","","","in","","0","0","1","https://x.com/cnbcindonesia/status/2018105618218025040","847372542830444544","cnbcindonesia"
"2017864450276266237","2026-02-01T23:25:54.000Z","2","@SeputarTetangga ekonomi melemah, kriminalitas meningkat.

pasti gituh.","2018103545850101972","","SeputarTetangga","in","","0","0","0","https://x.com/AldhitamaR/status/2018103545850101972","1682765791161384960","AldhitamaR"
"2017967125353181381","2026-02-01T23:25:52.000Z","5","@_Kuscubasi Bu cok bilinen bir sey ki. Ekonomi/Isletme birinci sinif ogrencisi bilir bunu. Banka krizlerinin onune gecmek icin zaten CET1 ratio, RWA gibi gostergeler takip ediliyor","2018103537889067028","","_Kuscubasi","tr","","0","1","0","https://x.com/ulysesgaze/status/2018103537889067028","54368428","ulysesgaze"
"2017972941733204348","2026-02-01T23:24:01.000Z","148","@prkdlx Allah juga menyiapkan syariat, lengkap! Termasuk ttg sistem kehidupan, dr politik, ekonomi, sosial hingga sanksi (hudud, jinayat, mukhalafat, ta'zir). Sayang, yg memperjuangkannya dianggap radikal! Padahal sudah dicontohkan Rasul &amp; para khalifah!","2018103070522273939","","prkdlx","in","","0","1","10","https://x.com/Firados1/status/2018103070522273939","1530911477485359104","Firados1"
"2018102253341569311","2026-02-01T23:20:46.000Z","6","İşte Recep Tayyip ERDOĞAN beye ve davasına inanan, bir kardeşimiz @NilKa_ birde sözde reisci diye geçinen , sadece , ekonomi, ve şahsi ikbali düşünen profil farkı 
Teşekkürler Nil kardeşim Varol","2018102253341569311","","","tr","","0","1","2","https://x.com/YAMTAR_666_/status/2018102253341569311","1410609272212254722","YAMTAR_666_"
"2018102035577528356","2026-02-01T23:19:54.000Z","237","https://t.co/lyOuf5sAlX","2018102035577528356","","","zxx","","2","4","35","https://x.com/Druars/status/2018102035577528356","2978493291","Druars"
"2018102023309427199","2026-02-01T23:19:51.000Z","153","BUKTI TELAK KESALAHAN POLISI

Negeri ini sebagian besar orangnya malas sekali belajar. Mereka lebih suka percaya pada persepsinya yg dibentuk oleh penggalan penggalan informasi dari media. Sudah begitu penegak hukumnya sama saja, menahami pasal pasal UU hanya dari bunyi teks. https://t.co/2qpZciAem1","2018102023309427199","https://pbs.twimg.com/amplify_video_thumb/2018100261517242368/img/rk_SiNMf4eKSWccS.jpg","","in","","4","25","85","https://x.com/henrysubiakto/status/2018102023309427199","201554665","henrysubiakto"
"2017973038407442918","2026-02-01T23:18:10.000Z","3","@H0URSLOST yemin ederim 20 li yaş problemleri ülke gündemi ekonomi doğduğum dönemi skm","2018101600754053389","","H0URSLOST","tr","","0","0","0","https://x.com/ssudde0/status/2018101600754053389","1132650981135724544","ssudde0"
"2018101506692542853","2026-02-01T23:17:48.000Z","7","Migros işçisinin haykırışı #Migros #pazartesi #ekonomi https://t.co/6KtCqP6LXS","2018101506692542853","https://pbs.twimg.com/ext_tw_video_thumb/2018101443010449408/pu/img/Oon5FDPdEaLGIe-j.jpg","","tr","","0","0","0","https://x.com/siyar0025/status/2018101506692542853","2163494930","siyar0025"
"2018099867072241970","2026-02-01T23:11:17.000Z","0","Kenaikan harga pangan menjelang Ramadan kembali menjadi fenomena tahunan yang berulang. Sejumlah komoditas seperti beras, telur ayam, minyak goreng, cabai, dan bawang tercatat mengalami tekanan harga bahkan… https://t.co/NhWwnZZZCL #Bisnis #Ekonomi #epaper #Finansial #Bursa https://t.co/IuRslDkSiC","2018099867072241970","https://pbs.twimg.com/ext_tw_video_thumb/2018099441593704448/pu/img/pdiQOL9wSL-Ui2ma.jpg","","in","","0","0","0","https://x.com/Bisniscom/status/2018099867072241970","118646322","Bisniscom"
"2018097408605818915","2026-02-01T23:01:31.000Z","3","📢 Anlık Altın ve Gümüş Fiyatları 🇹🇷

🏆 Gram Altın: 6.829,42 TL
🔸 Çeyrek Altın: 11.920,55 TL
🌍 Ons Altın: $4.884,00
🥈 Gram Gümüş: 119,18 TL

📅 02.02.2026 02:01
#altın #gümüş #gramaltın #çeyrek #ekonomi","2018097408605818915","","","tr","","0","0","0","https://x.com/AltinRadarii/status/2018097408605818915","1993380166220070912","AltinRadarii"
"2017945827759517739","2026-02-01T23:01:25.000Z","2","@lurima_pi Terimakasih atas keberhasilan pembukaan toko produk komunitas di Provinsi Pattani menandai tonggak sejarah dalam memperkuat ekosistem ekonomi komunitas. Terus Bersatu, Bekerja sama untuk visi bersama yang kuat.. 👍🏻🌟💪🏻🌟🚀🚀🚀🚀🚀

Jenderal Else 🇮🇩","2018097384535072938","","lurima_pi","in","","0","0","0","https://x.com/YazidAlaydrus/status/2018097384535072938","1898623837241249792","YazidAlaydrus"
"2017826173741679003","2026-02-01T23:00:41.000Z","0","@Soegijo_ Kalo keadaan ekonomi negara masih kayak gini kayaknya bakal terus mengalami penurunan","2018097198932861165","","Soegijo_","in","","0","1","0","https://x.com/taqibalqibul/status/2018097198932861165","1084942119607783424","taqibalqibul"
"2017924890033062024","2026-02-01T22:59:11.000Z","3","@mustafademir İzmir’in çamurunu bırakın Mustafa Bey. Türkiye’nin hali içler acısı. Ekonomi berbat. Altın rekor artış yaşıyor,evler ve kiralar ateş pahası,Emekliler açlığa mahkum edildi.Esnaf,çiftçi,kan ağlıyor,gençler umutsuz. Mutlu olan sadece yandaşlar. Bunlara çözüm bulmanız gerekmiyor mu?","2018096821164212559","","mustafademir","tr","","0","0","0","https://x.com/Irmak190735/status/2018096821164212559","1793043544636051456","Irmak190735"
"2018022672987206096","2026-02-01T22:52:19.000Z","2","@Albayim1001 Ekonomi diplomasını göstersin kendimi yakarım. Gösteremezse o ne yapacak?!","2018095095715598704","","albayimm001","tr","","0","0","0","https://x.com/sadanuzunoglu/status/2018095095715598704","2768306993","sadanuzunoglu"
"2018093942529749287","2026-02-01T22:47:44.000Z","335","Dari IG zainoelariefin...

Di saat ekonomi Indonesia lagi megap-megap, biaya hidup naik, pendapatan stagnan, dan perputaran ekonomi seret... justru di moment seperti ini dana Rp. 17 triliun dipakai untuk membantu agenda Amerika dan Israhell...

Indonesia dengan bangga ikut https://t.co/uT0PZzDrPd","2018093942529749287","https://pbs.twimg.com/ext_tw_video_thumb/2018093514677194752/pu/img/Lzt3M0XTw_Yk16fg.jpg","","in","","4","18","191","https://x.com/ferizandra/status/2018093942529749287","80559922","ferizandra"
"2018042164497056209","2026-02-01T22:43:09.000Z","6","@haciykk Aynı zamanda susuz şehirler,toplanmayan çöpler,bataklık haldeki Haliç,iğrenç hastaneler,bozuk yollar,rüşvet,mafya,gecekondu,torpil,askeri vesayet,bürokratik oligarşi, inançlara baskı,kötü ekonomi,yoksulluk...Bir çırpıda akla gelen.","2018092789062373637","","haciykk","tr","","0","0","1","https://x.com/7manas7/status/2018092789062373637","467799570","7manas7"
"2017960385144385679","2026-02-01T22:34:22.000Z","2","@aynennhesyracim Sırf ekonomi için küsüyorsan barismana gerek yok kardeşim aç yatılır fakat imansız vatansız yatilmaz","2018090575883366641","","aynennhesyracim","tr","","0","0","0","https://x.com/KusuTasavv47905/status/2018090575883366641","1824433942252097541","KusuTasavv47905"
